class,intron_length,GC_intron,PPT_density,T_block_length,SRSF3_count,SRSF3_density,SRSF5_count,SRSF5_density,SRSF11_count,SRSF11_density,SRSF1_count,SRSF1_density,SRSF2_count,SRSF2_density,SRSF7_count,SRSF7_density,PCBP2_count,PCBP2_density,PCBP2_long_count,PCBP2_long_density,PCBP3_count,PCBP3_density,HNRNPH1_count,HNRNPH1_density,HNRNPF_count,HNRNPF_density,HNRNPA2B1_count,HNRNPA2B1_density,RBM25_count,RBM25_density,RBM6_count,RBM6_density,RBM39_count,RBM39_density,RBM24_count,RBM24_density,PTBP1_count,PTBP1_density,ESRP1_count,ESRP1_density,SS5_score,SS3_score,BP_count,rel_position,is_first_intron,upstream_exon_GC,upstream_exon_length,codon_optimality,decoy_5ss_count,decoy_3ss_count,decoy_total,SS5_accessibility,SS3_accessibility
1,1070,0.34766355140186916,0.4,5,4,3.7383177570093458,0,0,1,0.9345794392523364,1,0.9345794392523364,0,0,0,0,5,4.672897196261682,0,0,0,0,1,0.9345794392523364,0,0,1,0.9345794392523364,1,0.9345794392523364,0,0,0,0,0,0,0,0,1,0.9345794392523364,2,3.5555555555555554,0,0,1,0.38,50,0.6875,6,9,15,0.6666666666666666,0.5217391304347826
1,389,0.4961439588688946,0.3333333333333333,5,1,2.570694087403599,0,0,2,5.141388174807198,3,7.712082262210797,0,0,0,0,7,17.994858611825194,0,0,0,0,0,0,0,0,2,5.141388174807198,0,0,0,0,1,2.570694087403599,0,0,1,2.570694087403599,0,0,2,3.5555555555555554,0,0,1,0.36,50,0.5625,9,13,22,0.2222222222222222,0.4782608695652174
1,484,0.5681818181818182,0.2,5,2,4.132231404958678,0,0,1,2.066115702479339,3,6.198347107438017,0,0,0,0,11,22.727272727272727,0,0,0,0,0,0,0,0,1,2.066115702479339,1,2.066115702479339,0,0,1,2.066115702479339,0,0,0,0,0,0,3,2.2222222222222223,0,0,1,0.48,50,0.5,11,21,32,0.6666666666666666,0.2608695652173913
1,516,0.5445736434108527,0.3333333333333333,3,2,3.875968992248062,0,0,3,5.813953488372093,5,9.689922480620154,0,0,0,0,9,17.441860465116278,0,0,1,1.937984496124031,0,0,1,1.937984496124031,3,5.813953488372093,2,3.875968992248062,0,0,2,3.875968992248062,0,0,1,1.937984496124031,0,0,4.333333333333333,2.6666666666666665,1,0,1,0.54,50,0.5,10,7,17,0.4444444444444445,0.4782608695652174
1,1695,0.34277286135693213,0.3333333333333333,6,10,5.899705014749262,1,0.5899705014749262,2,1.1799410029498525,2,1.1799410029498525,0,0,0,0,8,4.71976401179941,0,0,0,0,0,0,0,0,2,1.1799410029498525,1,0.5899705014749262,0,0,2,1.1799410029498525,0,0,1,0.5899705014749262,0,0,3.3333333333333335,3.5555555555555554,0,0,1,0.26,50,0.5625,5,9,14,0.1111111111111111,0.782608695652174
1,4414,0.42274580879021295,0.3333333333333333,6,34,7.702763932940644,3,0.6796556411418215,4,0.9062075215224287,12,2.718622564567286,0,0,0,0,57,12.913457181694609,0,0,5,1.1327594019030358,0,0,0,0,5,1.1327594019030358,1,0.22655188038060717,0,0,9,2.0389669234254644,2,0.45310376076121434,7,1.5858631626642503,0,0,0.6666666666666666,3.5555555555555554,0,0,1,0.3,50,0.625,12,11,23,0.7777777777777778,0.7391304347826086
1,458,0.6179039301310044,0.6,4,6,13.100436681222707,1,2.1834061135371177,0,0,0,0,0,0,0,0,8,17.46724890829694,0,0,3,6.550218340611353,0,0,0,0,0,0,1,2.1834061135371177,0,0,3,6.550218340611353,0,0,1,2.1834061135371177,1,2.1834061135371177,4,5.333333333333333,1,0,1,0.68,50,0.3125,8,8,16,0.2222222222222222,0.043478260869565216
1,237,0.39662447257383965,0.6,5,5,21.09704641350211,0,0,0,0,0,0,0,0,0,0,1,4.219409282700422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4.444444444444445,1,0,1,0.12,50,0.875,8,18,26,0.6666666666666666,0.5217391304347827
1,2251,0.47800977343402934,0.8666666666666667,6,13,5.775211017325633,6,2.665482007996446,1,0.44424700133274103,4,1.7769880053309641,0,0,0,0,32,14.215904042647713,0,0,2,0.8884940026654821,0,0,0,0,1,0.44424700133274103,1,0.44424700133274103,0,0,6,2.665482007996446,0,0,4,1.7769880053309641,1,0.44424700133274103,10,6.222222222222222,1,0,1,0.44,50,0.6875,3,19,22,0.2222222222222222,0.30434782608695654
1,1415,0.384452296819788,0.26666666666666666,8,7,4.946996466431095,1,0.7067137809187279,0,0,0,0,0,0,0,0,20,14.134275618374557,1,0.7067137809187279,0,0,1,0.7067137809187279,0,0,0,0,1,0.7067137809187279,0,0,7,4.946996466431095,0,0,1,0.7067137809187279,0,0,2,2.6666666666666665,0,0,1,0.3,50,0.6875,12,5,17,0.6666666666666666,0.6521739130434783
1,514,0.5953307392996109,0.4666666666666667,4,2,3.8910505836575875,1,1.9455252918287937,0,0,2,3.8910505836575875,0,0,0,0,9,17.509727626459142,0,0,1,1.9455252918287937,2,3.8910505836575875,0,0,1,1.9455252918287937,0,0,0,0,1,1.9455252918287937,1,1.9455252918287937,2,3.8910505836575875,0,0,7.333333333333333,4.888888888888889,0,0,1,0.62,50,0.375,9,20,29,0.5555555555555556,0.3913043478260869
1,525,0.52,0.26666666666666666,5,1,1.9047619047619047,0,0,1,1.9047619047619047,0,0,0,0,0,0,7,13.333333333333332,0,0,0,0,0,0,0,0,2,3.8095238095238093,1,1.9047619047619047,0,0,1,1.9047619047619047,1,1.9047619047619047,0,0,0,0,1.6666666666666667,1.3333333333333333,0,0,1,0.48,50,0.5,14,17,31,0.3333333333333333,0.6956521739130435
1,634,0.6009463722397477,0.3333333333333333,3,2,3.1545741324921135,3,4.73186119873817,1,1.5772870662460567,5,7.886435331230284,0,0,0,0,10,15.772870662460567,0,0,2,3.1545741324921135,1,1.5772870662460567,0,0,4,6.309148264984227,2,3.1545741324921135,0,0,1,1.5772870662460567,3,4.73186119873817,0,0,1,1.5772870662460567,4.666666666666667,2.2222222222222223,0,0,1,0.54,50,0.4375,6,13,19,0.3333333333333333,0.3913043478260869
1,916,0.4683406113537118,0.6,8,6,6.550218340611353,3,3.2751091703056767,0,0,3,3.2751091703056767,0,0,0,0,9,9.825327510917031,0,0,2,2.1834061135371177,0,0,0,0,0,0,0,0,0,0,1,1.0917030567685588,0,0,1,1.0917030567685588,1,1.0917030567685588,3,4.444444444444445,1,0,1,0.3,50,0.8125,9,13,22,0.6666666666666666,0.6086956521739131
1,667,0.41529235382308843,0.5333333333333333,5,3,4.497751124437781,0,0,0,0,0,0,0,0,0,0,6,8.995502248875562,0,0,1,1.4992503748125936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,4.888888888888889,0,0,1,0.28,50,0.6875,7,11,18,0.4444444444444444,0.6956521739130435
1,2189,0.3777980813156693,0.26666666666666666,6,12,5.481955230698949,1,0.4568296025582458,3,1.3704888076747372,6,2.7409776153494745,0,0,0,0,10,4.568296025582458,0,0,0,0,0,0,0,0,3,1.3704888076747372,1,0.4568296025582458,0,0,0,0,0,0,0,0,0,0,4,2.6666666666666665,1,0,1,0.26,50,0.625,7,12,19,0.1111111111111111,0.6956521739130435
1,360,0.5472222222222223,0.2,5,2,5.555555555555555,1,2.7777777777777777,1,2.7777777777777777,0,0,0,0,0,0,7,19.444444444444446,0,0,1,2.7777777777777777,0,0,0,0,1,2.7777777777777777,1,2.7777777777777777,0,0,2,5.555555555555555,0,0,1,2.7777777777777777,0,0,5,5.777777777777778,0,0,1,0.44,50,0.5,5,13,18,0.3333333333333333,0.1739130434782609
1,689,0.6110304789550073,0.4,4,2,2.902757619738752,2,2.902757619738752,1,1.451378809869376,1,1.451378809869376,0,0,0,0,11,15.965166908563136,0,0,0,0,4,5.805515239477504,2,2.902757619738752,6,8.708272859216256,3,4.354136429608128,1,1.451378809869376,1,1.451378809869376,5,7.25689404934688,0,0,3,4.354136429608128,3,4.444444444444445,0,0,1,0.68,50,0.4375,8,16,24,0.3333333333333333,0.4782608695652174
1,494,0.6052631578947368,0.4666666666666667,5,3,6.0728744939271255,0,0,1,2.0242914979757085,2,4.048582995951417,0,0,0,0,8,16.194331983805668,0,0,0,0,3,6.0728744939271255,0,0,5,10.121457489878543,1,2.0242914979757085,1,2.0242914979757085,0,0,4,8.097165991902834,0,0,1,2.0242914979757085,8.666666666666666,2.6666666666666665,0,0,1,0.58,50,0.5,8,20,28,0.4444444444444444,0.4782608695652174
1,1895,0.645910290237467,0.4,5,6,3.1662269129287597,12,6.332453825857519,5,2.638522427440633,6,3.1662269129287597,0,0,0,0,69,36.41160949868074,1,0.5277044854881267,5,2.638522427440633,2,1.0554089709762533,0,0,9,4.74934036939314,2,1.0554089709762533,5,2.638522427440633,18,9.49868073878628,5,2.638522427440633,8,4.221635883905013,2,1.0554089709762533,3,2.6666666666666665,0,0,1,0.58,50,0.625,5,6,11,0.2222222222222222,0.34782608695652173
1,477,0.6079664570230608,0.26666666666666666,3,1,2.0964360587002098,1,2.0964360587002098,2,4.1928721174004195,0,0,0,0,0,0,11,23.060796645702307,0,0,1,2.0964360587002098,1,2.0964360587002098,0,0,2,4.1928721174004195,1,2.0964360587002098,0,0,1,2.0964360587002098,0,0,0,0,0,0,2.3333333333333335,3.111111111111111,0,0,1,0.58,50,0.5,9,13,22,0,0.34782608695652173
1,401,0.6683291770573566,0.3333333333333333,2,2,4.987531172069825,1,2.4937655860349124,1,2.4937655860349124,3,7.481296758104738,0,0,0,0,13,32.418952618453865,1,2.4937655860349124,0,0,1,2.4937655860349124,0,0,1,2.4937655860349124,0,0,0,0,1,2.4937655860349124,1,2.4937655860349124,1,2.4937655860349124,0,0,3.3333333333333335,4,0,0,1,0.72,50,0.375,5,18,23,0.1111111111111111,0.1739130434782609
1,3427,0.49489349285089,0.26666666666666666,5,31,9.04581266413773,6,1.7508024511234315,5,1.4590020426028596,4,1.1672016340822877,0,0,0,0,59,17.216224102713742,0,0,5,1.4590020426028596,2,0.5836008170411439,0,0,9,2.6262036766851473,3,0.8754012255617157,1,0.29180040852057193,17,4.960606944849722,6,1.7508024511234315,9,2.6262036766851473,3,0.8754012255617157,2.3333333333333335,3.111111111111111,0,0,1,0.56,50,0.4375,7,21,28,0,0.4347826086956522
1,899,0.3692992213570634,0.13333333333333333,11,4,4.4493882091212456,1,1.1123470522803114,0,0,0,0,0,0,0,0,5,5.561735261401557,0,0,1,1.1123470522803114,0,0,0,0,0,0,0,0,0,0,2,2.2246941045606228,0,0,0,0,0,0,4,1.7777777777777777,0,0,1,0.44,50,0.5,16,16,32,0.2222222222222222,0.782608695652174
1,704,0.5113636363636364,0.5333333333333333,5,10,14.204545454545455,2,2.8409090909090913,1,1.4204545454545456,4,5.6818181818181825,0,0,0,0,10,14.204545454545455,0,0,1,1.4204545454545456,0,0,0,0,1,1.4204545454545456,1,1.4204545454545456,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,4,0,0,1,0.54,50,0.5,14,15,29,0.5555555555555556,0.391304347826087
1,3506,0.3476896748431261,0.4666666666666667,8,27,7.701083856246435,1,0.28522532800912725,1,0.28522532800912725,1,0.28522532800912725,0,0,0,0,9,2.567027952082145,0,0,0,0,0,0,0,0,1,0.28522532800912725,0,0,0,0,2,0.5704506560182545,0,0,0,0,0,0,4,4.444444444444445,0,0,1,0.26,50,0.9375,5,12,17,0.6666666666666666,0.5217391304347826
1,4965,0.40745216515609267,0.3333333333333333,9,34,6.847935548841893,10,2.014098690835851,5,1.0070493454179255,5,1.0070493454179255,0,0,0,0,66,13.293051359516618,1,0.2014098690835851,6,1.2084592145015105,0,0,0,0,6,1.2084592145015105,1,0.2014098690835851,1,0.2014098690835851,8,1.6112789526686808,1,0.2014098690835851,8,1.6112789526686808,1,0.2014098690835851,2.333333333333333,4,1,0,1,0.34,50,0.6875,11,13,24,0.4444444444444445,0.5652173913043478
1,2293,0.3597906672481465,0.5333333333333333,12,6,2.616659398168338,0,0,1,0.436109899694723,1,0.436109899694723,0,0,0,0,16,6.977758395115568,0,0,0,0,0,0,0,0,1,0.436109899694723,0,0,1,0.436109899694723,3,1.308329699084169,0,0,2,0.872219799389446,0,0,9,5.333333333333333,0,0,1,0.28,50,0.75,6,8,14,0.6666666666666666,0.6086956521739131
1,305,0.5049180327868853,0.4666666666666667,6,1,3.278688524590164,0,0,0,0,0,0,0,0,0,0,6,19.672131147540984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.557377049180328,0,0,2,6.557377049180328,0,0,4.333333333333333,4.888888888888889,0,0,1,0.24,50,0.5,6,9,15,0.5555555555555556,0.6956521739130435
1,839,0.5125148986889154,0.4,4,5,5.959475566150179,1,1.1918951132300357,2,2.3837902264600714,5,5.959475566150179,0,0,0,0,7,8.34326579261025,0,0,2,2.3837902264600714,0,0,0,0,2,2.3837902264600714,1,1.1918951132300357,0,0,1,1.1918951132300357,0,0,0,0,0,0,4.666666666666667,4.444444444444445,0,0,1,0.54,50,0.625,8,14,22,0.4444444444444444,0.30434782608695654
1,570,0.543859649122807,0.6,3,2,3.5087719298245617,0,0,3,5.2631578947368425,1,1.7543859649122808,0,0,0,0,6,10.526315789473685,0,0,0,0,0,0,0,0,3,5.2631578947368425,4,7.017543859649123,0,0,1,1.7543859649122808,1,1.7543859649122808,0,0,0,0,1.6666666666666667,4,0,0,1,0.54,50,0.5625,9,14,23,0.4444444444444444,0.4782608695652174
1,570,0.543859649122807,0.6,3,2,3.5087719298245617,0,0,3,5.2631578947368425,1,1.7543859649122808,0,0,0,0,6,10.526315789473685,0,0,0,0,0,0,0,0,3,5.2631578947368425,4,7.017543859649123,0,0,1,1.7543859649122808,1,1.7543859649122808,0,0,0,0,1.6666666666666667,4,0,0,1,0.54,50,0.5625,9,14,23,0.4444444444444444,0.4782608695652174
1,1171,0.40905209222886424,0.3333333333333333,20,10,8.539709649871904,1,0.8539709649871904,0,0,0,0,0,0,0,0,16,13.663535439795046,0,0,3,2.561912894961571,0,0,0,0,0,0,0,0,0,0,4,3.4158838599487615,0,0,2,1.7079419299743808,0,0,1.6666666666666667,2.2222222222222223,0,0,1,0.26,50,0.75,8,12,20,0.3333333333333333,0.6086956521739131
1,1370,0.5912408759124088,0.4666666666666667,5,5,3.64963503649635,7,5.10948905109489,1,0.7299270072992701,3,2.18978102189781,0,0,0,0,37,27.00729927007299,0,0,6,4.37956204379562,2,1.4598540145985401,0,0,3,2.18978102189781,1,0.7299270072992701,3,2.18978102189781,14,10.21897810218978,2,1.4598540145985401,5,3.64963503649635,2,1.4598540145985401,3,3.5555555555555554,0,0,1,0.58,50,0.5,4,18,22,0.6666666666666666,0.26086956521739135
1,362,0.643646408839779,0.8,3,2,5.524861878453039,0,0,1,2.7624309392265194,1,2.7624309392265194,0,0,0,0,11,30.386740331491712,0,0,2,5.524861878453039,1,2.7624309392265194,0,0,2,5.524861878453039,2,5.524861878453039,0,0,3,8.287292817679559,2,5.524861878453039,2,5.524861878453039,1,2.7624309392265194,2.666666666666667,5.333333333333333,0,0,1,0.68,50,0.375,5,19,24,0.3333333333333333,0.21739130434782608
1,764,0.5615183246073299,0.26666666666666666,3,7,9.162303664921465,3,3.926701570680628,2,2.6178010471204187,1,1.3089005235602094,0,0,0,0,18,23.56020942408377,0,0,1,1.3089005235602094,0,0,0,0,2,2.6178010471204187,2,2.6178010471204187,0,0,5,6.544502617801047,0,0,1,1.3089005235602094,1,1.3089005235602094,3,3.5555555555555554,0,0,1,0.48,50,0.4375,9,16,25,0.2222222222222222,0.3913043478260869
1,2303,0.4889274858879722,0.3333333333333333,4,6,2.605297438124186,2,0.8684324793747287,2,0.8684324793747287,9,3.907946157186279,0,0,0,0,27,11.723838471558837,0,0,3,1.302648719062093,2,0.8684324793747287,0,0,3,1.302648719062093,4,1.7368649587494573,0,0,3,1.302648719062093,1,0.43421623968736434,2,0.8684324793747287,3,1.302648719062093,7.666666666666667,2.6666666666666665,0,0,1,0.62,50,0.1875,13,16,29,0.4444444444444444,0.4347826086956522
1,1445,0.48373702422145326,0.3333333333333333,5,14,9.688581314878892,1,0.6920415224913494,3,2.0761245674740483,2,1.3840830449826989,0,0,0,0,16,11.07266435986159,0,0,1,0.6920415224913494,0,0,0,0,3,2.0761245674740483,1,0.6920415224913494,1,0.6920415224913494,3,2.0761245674740483,3,2.0761245674740483,1,0.6920415224913494,0,0,2,3.5555555555555554,0,0,1,0.56,50,0.4375,15,14,29,0.2222222222222222,0.391304347826087
1,1270,0.5866141732283464,0.4666666666666667,5,10,7.874015748031496,6,4.724409448818897,1,0.7874015748031495,3,2.3622047244094486,0,0,0,0,37,29.133858267716533,0,0,6,4.724409448818897,1,0.7874015748031495,0,0,6,4.724409448818897,2,1.574803149606299,0,0,9,7.086614173228346,5,3.937007874015748,4,3.149606299212598,1,0.7874015748031495,3.666666666666667,3.111111111111111,0,0,1,0.54,50,0.5625,7,16,23,0.3333333333333333,0.4782608695652174
1,2668,0.35344827586206895,0.4,7,18,6.746626686656671,3,1.1244377811094453,1,0.3748125937031484,1,0.3748125937031484,0,0,0,0,20,7.496251874062968,0,0,5,1.874062968515742,0,0,0,0,1,0.3748125937031484,0,0,0,0,5,1.874062968515742,0,0,2,0.7496251874062968,0,0,2.333333333333333,3.5555555555555554,0,0,1,0.32,50,0.75,8,9,17,0.5555555555555556,0.6521739130434783
1,710,0.3183098591549296,0.26666666666666666,7,1,1.4084507042253522,0,0,0,0,0,0,0,0,0,0,2,2.8169014084507045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.6666666666666665,0,0,1,0.42,50,0.625,11,12,23,0.3333333333333333,0.47826086956521735
1,542,0.5571955719557196,0.4666666666666667,3,2,3.6900369003690034,4,7.380073800738007,0,0,1,1.8450184501845017,0,0,0,0,13,23.98523985239852,0,0,1,1.8450184501845017,0,0,0,0,1,1.8450184501845017,0,0,0,0,6,11.07011070110701,1,1.8450184501845017,3,5.535055350553505,0,0,4.666666666666667,4.444444444444445,0,0,1,0.46,50,0.4375,9,26,35,0.2222222222222222,0.5217391304347826
0,1667,0.611877624475105,0.4,5,7,4.199160167966407,9,5.398920215956808,5,2.9994001199760048,7,4.199160167966407,0,0,0,0,52,31.193761247750448,0,0,2,1.1997600479904018,2,1.1997600479904018,1,0.5998800239952009,6,3.599280143971206,5,2.9994001199760048,2,1.1997600479904018,5,2.9994001199760048,2,1.1997600479904018,3,1.799640071985603,1,0.5998800239952009,9.666666666666666,2.6666666666666665,0,0,1,0.6,50,0.25,13,16,29,0.4444444444444444,0.3913043478260869
0,951,0.4395373291272345,0.4666666666666667,4,7,7.360672975814932,1,1.0515247108307046,1,1.0515247108307046,2,2.1030494216614093,0,0,0,0,8,8.412197686645637,0,0,1,1.0515247108307046,0,0,0,0,1,1.0515247108307046,0,0,0,0,3,3.1545741324921135,1,1.0515247108307046,1,1.0515247108307046,1,1.0515247108307046,4.666666666666667,4,1,0,1,0.6,50,0.4375,14,13,27,0.3333333333333333,0.6086956521739131
0,1171,0.37233134073441504,0.4,5,9,7.685738684884714,0,0,1,0.8539709649871904,0,0,0,0,0,0,3,2.561912894961571,0,0,1,0.8539709649871904,0,0,0,0,1,0.8539709649871904,0,0,0,0,0,0,0,0,0,0,1,0.8539709649871904,1,2.6666666666666665,0,0,1,0.18,50,0.9375,13,11,24,0.6666666666666666,0.4782608695652174
0,1291,0.3470178156467854,0.26666666666666666,5,7,5.4221533694810224,0,0,0,0,2,1.549186676994578,0,0,0,0,7,5.4221533694810224,0,0,1,0.774593338497289,0,0,0,0,0,0,0,0,0,0,2,1.549186676994578,0,0,1,0.774593338497289,0,0,1.3333333333333333,2.2222222222222223,0,0,1,0.32,50,0.6875,11,14,25,0.4444444444444445,0.391304347826087
0,2587,0.3908001546192501,0.26666666666666666,7,27,10.436799381522999,2,0.7730962504831851,3,1.1596443757247776,2,0.7730962504831851,0,0,0,0,21,8.117510630073443,0,0,3,1.1596443757247776,1,0.38654812524159254,0,0,5,1.9327406262079627,2,0.7730962504831851,0,0,3,1.1596443757247776,2,0.7730962504831851,2,0.7730962504831851,1,0.38654812524159254,3.333333333333333,1.7777777777777777,0,0,1,0.44,50,0.375,6,15,21,0.5555555555555556,0.6521739130434783
0,560,0.44285714285714284,0.5333333333333333,4,4,7.142857142857142,0,0,0,0,0,0,0,0,0,0,6,10.714285714285714,0,0,0,0,0,0,0,0,1,1.7857142857142856,0,0,0,0,1,1.7857142857142856,1,1.7857142857142856,1,1.7857142857142856,0,0,3.3333333333333335,4,0,0,1,0.2,50,0.6875,9,18,27,0.8888888888888888,0.4782608695652174
0,357,0.6470588235294118,0.3333333333333333,3,1,2.801120448179272,2,5.602240896358544,1,2.801120448179272,5,14.005602240896359,0,0,0,0,7,19.607843137254903,0,0,1,2.801120448179272,0,0,0,0,2,5.602240896358544,1,2.801120448179272,1,2.801120448179272,0,0,2,5.602240896358544,1,2.801120448179272,0,0,4.666666666666667,3.111111111111111,1,0,1,0.76,50,0.125,10,16,26,0.3333333333333333,0.13043478260869565
0,502,0.6215139442231076,0.4666666666666667,3,1,1.9920318725099602,3,5.9760956175298805,3,5.9760956175298805,1,1.9920318725099602,0,0,0,0,20,39.8406374501992,0,0,2,3.9840637450199203,4,7.968127490039841,0,0,5,9.9601593625498,3,5.9760956175298805,0,0,8,15.936254980079681,4,7.968127490039841,3,5.9760956175298805,2,3.9840637450199203,3.666666666666667,4,0,0,1,0.54,50,0.5625,8,14,22,0.4444444444444444,0.13043478260869568
0,557,0.4111310592459605,0.3333333333333333,5,6,10.771992818671453,0,0,1,1.7953321364452421,0,0,0,0,0,0,5,8.97666068222621,0,0,0,0,0,0,0,0,1,1.7953321364452421,0,0,0,0,0,0,0,0,0,0,0,0,7,3.111111111111111,0,0,1,0.32,50,0.75,4,11,15,0.6666666666666666,0.6086956521739131
0,1726,0.6315179606025493,0.26666666666666666,4,14,8.111239860950175,6,3.476245654692932,2,1.1587485515643106,10,5.793742757821553,0,0,0,0,36,20.85747392815759,0,0,0,0,12,6.952491309385864,1,0.5793742757821553,7,4.055619930475087,13,7.531865585168019,0,0,6,3.476245654692932,5,2.8968713789107765,0,0,4,2.317497103128621,3.3333333333333335,3.111111111111111,0,0,1,0.78,50,0.3125,6,17,23,0,0.5217391304347826
0,5558,0.44368477869737316,0.26666666666666666,6,41,7.376754228139619,6,1.0795250089960418,15,2.6988125224901043,9,1.6192875134940627,0,0,0,0,73,13.134220942785175,0,0,2,0.35984166966534725,3,0.5397625044980209,0,0,17,3.0586541921554518,7,1.2594458438287155,1,0.17992083483267363,8,1.439366678661389,9,1.6192875134940627,4,0.7196833393306945,5,0.8996041741633681,3.333333333333333,1.7777777777777777,0,0,1,0.42,50,0.625,17,18,35,0.4444444444444445,0.5217391304347826
0,2575,0.5953398058252427,0.4666666666666667,5,14,5.4368932038834945,9,3.495145631067961,3,1.1650485436893203,11,4.271844660194175,0,0,0,0,56,21.747572815533978,1,0.3883495145631068,6,2.3300970873786406,5,1.9417475728155338,1,0.3883495145631068,6,2.3300970873786406,4,1.5533980582524272,2,0.7766990291262136,9,3.495145631067961,3,1.1650485436893203,2,0.7766990291262136,1,0.3883495145631068,5,3.111111111111111,0,0,1,0.5,50,0.3125,14,12,26,0.2222222222222222,0.6956521739130435
0,600,0.5833333333333334,0.26666666666666666,5,5,8.333333333333334,3,5,1,1.6666666666666667,2,3.3333333333333335,0,0,0,0,9,15,0,0,1,1.6666666666666667,0,0,0,0,1,1.6666666666666667,1,1.6666666666666667,0,0,1,1.6666666666666667,0,0,0,0,0,0,5,2.2222222222222223,0,0,1,0.5,50,0.3125,14,11,25,0.2222222222222222,0.30434782608695654
0,849,0.5736160188457008,0.26666666666666666,5,5,5.889281507656066,3,3.53356890459364,1,1.1778563015312131,3,3.53356890459364,0,0,0,0,13,15.312131919905772,0,0,1,1.1778563015312131,0,0,0,0,1,1.1778563015312131,1,1.1778563015312131,0,0,1,1.1778563015312131,0,0,0,0,0,0,3.3333333333333335,2.2222222222222223,0,0,1,0.76,50,0.0625,7,11,18,0.1111111111111111,0.30434782608695654
0,1341,0.6129753914988815,0.3333333333333333,5,4,2.982848620432513,11,8.202833706189411,3,2.237136465324385,4,2.982848620432513,0,0,0,0,29,21.62565249813572,0,0,3,2.237136465324385,3,2.237136465324385,0,0,8,5.965697240865026,4,2.982848620432513,3,2.237136465324385,5,3.7285607755406414,5,3.7285607755406414,1,0.7457121551081283,2,1.4914243102162565,2.3333333333333335,3.111111111111111,0,0,1,0.7,50,0.25,3,14,17,0.1111111111111111,0.5217391304347826
0,4069,0.3165396903416073,0.3333333333333333,11,29,7.127058245269108,0,0,0,0,3,0.7372818874416318,0,0,0,0,22,5.406733841238633,0,0,1,0.2457606291472106,1,0.2457606291472106,0,0,1,0.2457606291472106,0,0,0,0,4,0.9830425165888425,1,0.2457606291472106,3,0.7372818874416318,0,0,2,3.5555555555555554,0,0,1,0.36,50,0.6875,6,11,17,0.6666666666666666,0.5652173913043478
0,1875,0.4458666666666667,0.5333333333333333,11,11,5.866666666666666,2,1.0666666666666667,0,0,4,2.1333333333333333,0,0,0,0,24,12.8,0,0,1,0.5333333333333333,2,1.0666666666666667,0,0,0,0,0,0,1,0.5333333333333333,3,1.6,0,0,1,0.5333333333333333,0,0,3,3.111111111111111,0,0,1,0.64,50,0.3125,11,8,19,0.6666666666666666,0.4347826086956521
0,1921,0.3508589276418532,0.26666666666666666,8,12,6.246746486205101,0,0,1,0.5205622071837585,0,0,0,0,0,0,14,7.287870900572618,0,0,3,1.5616866215512752,0,0,0,0,1,0.5205622071837585,0,0,1,0.5205622071837585,3,1.5616866215512752,0,0,1,0.5205622071837585,0,0,4.333333333333333,1.7777777777777777,0,0,1,0.32,50,0.6875,7,13,20,0.4444444444444445,0.5652173913043479
0,2766,0.33731019522776573,0.26666666666666666,9,21,7.592190889370933,2,0.7230657989877078,2,0.7230657989877078,0,0,0,0,0,0,15,5.422993492407809,0,0,1,0.3615328994938539,2,0.7230657989877078,0,0,3,1.0845986984815619,2,0.7230657989877078,0,0,2,0.7230657989877078,1,0.3615328994938539,1,0.3615328994938539,0,0,3.333333333333333,2.6666666666666665,0,0,1,0.22,50,0.75,11,13,24,0.5555555555555556,0.47826086956521735
0,501,0.5289421157684631,0.4666666666666667,4,5,9.980039920159681,4,7.984031936127744,0,0,0,0,0,0,0,0,14,27.944111776447105,0,0,2,3.992015968063872,0,0,0,0,0,0,0,0,0,0,2,3.992015968063872,0,0,1,1.996007984031936,0,0,4.666666666666667,4.444444444444445,0,0,1,0.52,50,0.375,5,11,16,0.3333333333333333,0.4347826086956522
0,2663,0.3702591062711228,0.5333333333333333,6,14,5.257228689447992,0,0,0,0,2,0.7510326699211416,0,0,0,0,17,6.383777694329704,0,0,2,0.7510326699211416,0,0,0,0,0,0,0,0,0,0,5,1.877581674802854,0,0,5,1.877581674802854,0,0,1.3333333333333333,5.333333333333333,0,0,1,0.42,50,0.75,17,5,22,0.5555555555555556,0.6521739130434783
0,4514,0.3721754541426673,0.4,7,33,7.310589277802392,3,0.6645990252547629,5,1.1076650420912715,6,1.3291980505095258,0,0,0,0,36,7.9751883030571555,1,0.2215330084182543,3,0.6645990252547629,0,0,0,0,5,1.1076650420912715,2,0.4430660168365086,0,0,8,1.7722640673460344,1,0.2215330084182543,3,0.6645990252547629,1,0.2215330084182543,2.666666666666667,3.5555555555555554,0,0,1,0.28,50,0.75,6,10,16,0.3333333333333333,0.47826086956521735
